sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_07358,[TITLE] Web Developer,,0,0,0.00033211708068847656,0.99,correct,"[TITLE] Web Developer [COMPANY PROFILE] Cigniti Inc. is a 15 year old Irving, TX based professional services and staffing company which helped companies like Trimac Transportation Services, The Freeman Company, Crowley Maritime Corporation, SUBWAY , Teletech Holdings, Heartland Payment Systems, Merr"
emscad_07362,[TITLE] Inbound Retail Sales + Service,,0,0,0.00039196014404296875,0.99,correct,[TITLE] Inbound Retail Sales + Service [COMPANY PROFILE] Our Inbound Sales Associate (FT or PT) should able to provide assistance to customers by learning their needs. You will function as a professional consultant to the customer and should maintain a high level of working knowledge of all products
emscad_07370,"[TITLE] Construction Engineer, Architect, Civil, Mechanical, Piping",,0,0,0.00031447410583496094,0.99,correct,"[TITLE] Construction Engineer, Architect, Civil, Mechanical, Piping [COMPANY PROFILE] Middle East Recruitment is a specialized recruitment and consulting agency. Established since 1997 founded by professionals that understand the need for exceptional people in the corporate world, with headquarters "
emscad_07376,[TITLE] Front End Developer,,0,0,0.0003662109375,0.99,correct,"[TITLE] Front End Developer [COMPANY PROFILE] WiseBanyan is the first free online financial advisor. Our mission is to help everyone achieve their financial goals, and this starts with investing as early as possible. We are revolutionizing the financial industry. In order to create the next-generati"
emscad_07378,[TITLE] Entry Level Sales,,0,0,0.0005645751953125,0.99,correct,"[TITLE] Entry Level Sales [COMPANY PROFILE] General Summary: Achieves maximum sales profitability, growth and account penetration within an assigned territory and/or market segment by effectively selling the company’s products and/or related services. Personally contacts and secures new business acc"
emscad_07380,[TITLE] Nurse Manager: Med/Surg/Oncology/Telemetry (Near the 210 FWY),,0,0,0.0005679130554199219,0.99,correct,"[TITLE] Nurse Manager: Med/Surg/Oncology/Telemetry (Near the 210 FWY) [COMPANY PROFILE] Quality-oriented, general-acute-care medical center in easy access to Pasadena, San Marino, San Gabriel, and Monrovia. State-of-the-art, not for profit medical center serves the community with a commitment to exc"
emscad_07390,[TITLE] Corporate Account Executive,,0,0,0.0001760721206665039,0.99,correct,"[TITLE] Corporate Account Executive [COMPANY PROFILE] Conversocial is a social customer service software tool for Facebook and Twitter, used by companies including Sephora, Groupon, Tesco, Net A Porter, McDonalds and more. We help our customers deliver great customer service through social channels "
emscad_07392,[TITLE] Functional Business Analyst,,0,0,0.0001404285430908203,0.99,correct,"[TITLE] Functional Business Analyst [COMPANY PROFILE] EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Be"
emscad_07394,[TITLE] Systems Administrator (Linux),,0,0,0.00014710426330566406,0.99,correct,"[TITLE] Systems Administrator (Linux) [COMPANY PROFILE] ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with loved ones back home, ding* provides the simplest, quickest and best top-up service ever. By keeping mobiles topped up, ding* "
emscad_07401,[TITLE] OX1 2JD Customer Service Apprenticeship Under NAS 16-18 Year Olds Only,,0,0,0.00013184547424316406,0.99,correct,[TITLE] OX1 2JD Customer Service Apprenticeship Under NAS 16-18 Year Olds Only [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves t
emscad_07405,[TITLE] Trainee Management Accountant,,0,0,0.0001628398895263672,0.99,correct,"[TITLE] Trainee Management Accountant [COMPANY PROFILE] As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which"
emscad_07406,[TITLE] Software Engineer,,0,0,0.00021564960479736328,0.99,correct,"[TITLE] Software Engineer [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have more"
emscad_07408,[TITLE] Personal Assistant to the CEO,,0,0,0.0001933574676513672,0.99,correct,[TITLE] Personal Assistant to the CEO [COMPANY PROFILE] Massive Media is the social media company behind the successful digital brands #URL_18234f381f5e7b9a9ffdc727cd05c9046edffb45bce85533c8f9b6d0216e925e# and #URL_af2b2f34d003dd6238fb60ec002a2f9df551ec9f8c6df8c980fc4fd8d24cc707# . In November 2013 
emscad_07411,[TITLE] iOS Developer,,0,0,0.0004646778106689453,0.99,correct,"[TITLE] iOS Developer [COMPANY PROFILE] Trebbble is a mobile strategy and development firm, specializing in the delivery of brilliant mobile experiences. We partner with brands and agencies, advise them on how to get the most out of the thriving mobile landscape, and further implement successful mob"
emscad_07412,[TITLE] Senior Local Government Affairs Representative,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Senior Local Government Affairs Representative [COMPANY PROFILE] Apply using below link [DESCRIPTION] #URL_ea54d715858cb6aef8dcf8a84ec12d3b856157b887f6192a8fa8ca50c1cbff48# [REQUIREMENTS] At Puget Sound Energy (PSE) we have a long tradition of service, and an exciting and innovative future a"
emscad_07419,[TITLE] Assistant Manager,,0,0,0.0002415180206298828,0.99,correct,"[TITLE] Assistant Manager [COMPANY PROFILE] Westview Financial Services , located in Hampton, VA has a full-time ASSISTANT MANAGER position available immediately. Our office provides personal loans with a one-on-one approach and we are looking for an individual to join our team and assist with manag"
emscad_07430,[TITLE] Part-Time Executive Assistant,,0,0,0.000904083251953125,0.99,correct,"[TITLE] Part-Time Executive Assistant [COMPANY PROFILE] BIGGER MARKETS is a college marketing agency that combines online and offline resources, including one of the largest on-campus street team networks in the United States, to reach the 18-24 year old college demographic. By pairing targeted onli"
emscad_07434,[TITLE] Janitors (Sacramento Region),,0,0,0.0011358261108398438,0.99,correct,"[TITLE] Janitors (Sacramento Region) [COMPANY PROFILE] Seeking part-time janitors to clean commercial office buildings in Sacramento, Roseville, Rancho Cordova, Citrus Heights and North Highlands. Day and night positions available. Duties include vacuuming, dusting, cleaning restrooms, emptying tras"
emscad_07439,[TITLE] Editor,,0,0,0.0002982616424560547,0.99,correct,"[TITLE] Editor [COMPANY PROFILE] Lifehack is widely recognized as one of the premier productivity and lifestyle content sites on the web. With over 10 million readers from all over the world, we are one of the fastest growing online publishers in the world. Through useful and practical content and t"
emscad_07447,"[TITLE] Director, eCommerce",,0,0,0.0009775161743164062,0.99,correct,"[TITLE] Director, eCommerce [COMPANY PROFILE] McKibbon Hotel Management, Inc., based in Tampa, Florida, and McKibbon Hotel Group, Inc., based in Gainesville, Georgia, is a privately owned enterprise that has grown into a premier franchisee for Marriott, Hilton, Starwood, Hyatt, IHG and Choice hotels"
emscad_07448,[TITLE] Healthcare Recruitment Consultant,,0,0,0.0002090930938720703,0.99,correct,[TITLE] Healthcare Recruitment Consultant [COMPANY PROFILE] Healthcare recruiters are valuable partners for understaffed medical practitioners and hospitals who don’t have time to find much-needed health care professionals qualified to fill the empty positions on their staff. HealthcareLink currentl
emscad_07450,[TITLE] Digital Project Manager (Agency / causes that matter),,0,0,0.0002505779266357422,0.99,correct,"[TITLE] Digital Project Manager (Agency / causes that matter) [COMPANY PROFILE] Inviting inspirational individuals [DESCRIPTION] We’re fast becoming a world-class company, making a massive impact to charities. We’re looking for top talent to join our growing London and Nottingham offices. 5 Reasons "
emscad_07452,[TITLE] C# Software Engineer,,0,0,0.0003447532653808594,0.99,correct,"[TITLE] C# Software Engineer [COMPANY PROFILE] For over 15 years, CaseNEX has been a leader in the education technology industry and continues to provide flexible and customized online solutions for teachers, students, and parents. CaseNEX offers an array of services and products, including professi"
emscad_07453,[TITLE] Working Student/Intern Engineering Management Assistant,,0,0,0.00013494491577148438,0.99,correct,"[TITLE] Working Student/Intern Engineering Management Assistant [COMPANY PROFILE] Babbel enables anyone to learn languages in an easy and interactive way. The learning system offers 13 languages, from English to Indonesian. Users with and without previous knowledge can access grammar and thematic co"
emscad_07463,[TITLE] Architectural Designer,,0,0,0.001239776611328125,0.99,correct,"[TITLE] Architectural Designer [COMPANY PROFILE] Our company is kept confidential due to the large number of responses we receive. [DESCRIPTION] As our firm continues its growth, new opportunities are being created for new team members. We are specifically searching for individuals who can hit the g"
emscad_07465,[TITLE] Project Manager Evangelist,,0,0,0.0006589889526367188,0.99,correct,[TITLE] Project Manager Evangelist [COMPANY PROFILE] WHAT WE DO [DESCRIPTION] We create information systems that deliver an immediate and ongoing business advantage. We believe in the power of information systems to create a competitive edge. We also believe the best way to do this is to build partn
emscad_07467,[TITLE] Graphics Artist,,0,0,0.00017404556274414062,0.99,correct,"[TITLE] Graphics Artist [COMPANY PROFILE] Itsa Southern Thing Apparel owns several clothing brands: Eat More Tees, Itsa Girl Thing, and Fripp & Folly. We strive to provide excellent service and quality to our wholesale customers while reaching out to our end user through online media. All of our bra"
emscad_07469,[TITLE] Customer Service Technical Specialist - Part Time,,0,0,0.0001329183578491211,0.99,correct,"[TITLE] Customer Service Technical Specialist - Part Time [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase"
emscad_07472,[TITLE] Web Analyst,,0,0,0.00031495094299316406,0.99,correct,"[TITLE] Web Analyst [COMPANY PROFILE] InfoTrust is a Google Analytics Certified Partner, Google Analytics Premium Reseller and Google Tag Manager Specialist Company. Our projects include some of the largest world-wide brands, global web analytics architectures, etc. [DESCRIPTION] This role will be r"
emscad_07474,[TITLE] franciscan st. francis health,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] franciscan st. francis health [COMPANY PROFILE] Apply using below link [DESCRIPTION] #URL_ff6a6560a6c8ffc9abc8638514eca2d0076d78dad46770ded91d352ed994fcff# Work alongside the greatest healer of all time. St. Francis Health is part of Franciscan Alliance, a trusted leader in providing faith-b"
